,State,County,Democratic,Republican,Party
442,TX,Henderson,6005.19869245718,6290.720091963288,Democratic
443,TX,Edwards,-225.3776675317131,679.2896478286784,Democratic
444,GA,Glascock,-1098.870188479037,3753.3281308661008,Democratic
445,NC,Moore,8900.711549151189,7353.236462094756,Democratic
446,TN,Overton,-331.3971433407478,2719.327722251275,Democratic
447,OH,Greene,13209.400661045624,13675.186530929623,Democratic
448,VA,Richmond City,20861.157966917206,16511.306779044902,Republican
449,AL,Morgan,9642.340912714779,11512.443755592609,Democratic
450,IN,Porter,12802.86803357771,15453.981446330572,Democratic
451,GA,Chattahoochee,116.45959581318493,13270.093171933091,Republican
452,MS,Perry,844.2342442239715,5166.415447836888,Democratic
453,NE,Furnas,-647.4698330427182,2973.4551809148434,Democratic
454,SD,Custer,1320.576843259052,4001.4878849292163,Democratic
455,AR,Stone,-228.288520598162,-1268.170731066626,Democratic
456,LA,Ouachita,14325.019153482499,13251.050988640456,Democratic
457,NE,York,276.3847570474027,7772.156294781485,Democratic
458,MO,Wayne,-481.06023640159765,1530.591432166677,Democratic
459,WI,Door,2592.460990566661,4772.188369861882,Democratic
460,NM,Lincoln,2035.913149735612,2592.78125277033,Democratic
461,SC,York,20963.48060493815,19301.998971187328,Democratic
462,AR,Perry,-648.7748628596364,5392.874035724386,Democratic
463,TX,Kendall,2486.2856369494148,8384.499054283075,Democratic
464,TX,San Saba,-74.29003789687158,3441.209871668738,Democratic
465,KY,Powell,-2992.2321692945243,860.6433490129766,Democratic
466,UT,Emery,-963.7753698322613,8680.208172665916,Democratic
467,SD,Jackson,4734.701026629332,1591.2361862725575,Democratic
468,WY,Sublette,-722.7034914871074,10879.892237531374,Democratic
469,OH,Delaware,15207.987249911863,19341.896078686183,Democratic
470,LA,St. Bernard,3232.580786465517,10263.058340959184,Democratic
471,TX,Coleman,-762.876508794323,-1284.3173283696415,Democratic
472,OK,Grady,3872.633749616187,8676.35436587499,Democratic
473,NH,Belknap,4308.706186664194,8754.210158285632,Democratic
474,MI,Tuscola,2911.6157791472388,7019.695129283295,Democratic
475,AZ,La Paz,5652.412092840874,-3745.981159449817,Democratic
476,TX,Parker,8814.636363774216,13098.606477564643,Democratic
477,RI,Providence,53417.18293386874,33071.89144260761,Democratic
478,NY,Lewis,449.3418584448791,7359.727715566537,Democratic
479,TX,Carson,-447.23849981174317,8519.282039997366,Democratic
480,MI,Kalamazoo,20980.49468889614,16889.11128145355,Democratic
481,AL,Barbour,4685.281424713366,6009.77100915893,Democratic
482,AR,Jefferson,9566.75078094674,10095.626650715078,Democratic
483,SC,Lancaster,7579.8126085112835,7698.5002574060345,Democratic
484,MT,Sweet Grass,-238.80935248007336,3533.0824356648445,Democratic
485,SD,Grant,-364.791659959963,5941.181250801999,Democratic
486,SD,Dewey,6117.320822680051,-2111.8016320199167,Republican
487,KY,Lyon,315.9353340902726,3038.538313644889,Democratic
488,TN,Tipton,5021.735424929696,11515.319986471673,Democratic
489,WI,Price,487.38122884417135,2915.425334351854,Democratic
490,KY,Hickman,350.21042823748576,2496.559030031829,Democratic
491,GA,Pickens,1677.5820208371078,6651.489640460885,Democratic
492,OH,Sandusky,3661.324663610806,8462.879085821154,Democratic
493,KY,Garrard,-875.3653324977131,5031.542421218147,Democratic
494,SD,Ziebach,4229.5990998582565,-4214.142325285451,Republican
495,MI,Osceola,-99.16209766118664,3113.012960051383,Democratic
496,ID,Bear Lake,-780.1611763032706,5438.157050987049,Democratic
497,NY,Orleans,2519.354782911125,8550.340364070198,Democratic
498,TX,Hill,2263.338961581,5410.5457627854385,Democratic
499,KY,Rockcastle,-1683.829443979639,2452.306885834292,Democratic
500,OH,Fairfield,11656.315959452908,14428.677132310138,Democratic
501,TX,Wise,3484.854691520415,10679.280834262505,Democratic
502,NE,Garfield,-37.595793070966465,2450.1555127488773,Democratic
503,PA,Cameron,-199.33895371750987,3700.2790703054525,Democratic
504,SC,Cherokee,4216.3571682631755,7059.125360032689,Democratic
505,PA,Allegheny,105198.19831946571,59124.11007457524,Democratic
506,CA,Orange,268872.4718650132,140426.734922606,Republican
507,IL,Livingston,2319.7801476266604,9174.169122660836,Democratic
508,NC,Person,4422.758687197363,7798.829992385619,Democratic
509,OH,Morgan,-135.91125902987915,3188.5587625742555,Democratic
510,AZ,Pinal,34306.17779637774,21733.053453366494,Democratic
511,AL,Pickens,3382.7690603722876,4500.783141569718,Democratic
512,CA,Stanislaus,43803.99723620046,27664.17393678348,Democratic
513,VA,Rappahannock,890.1324201288317,4921.94134894872,Democratic
514,SD,Spink,-593.5095584221272,5344.189735527397,Democratic
515,NC,Richmond,4964.676540157955,5833.783511527912,Democratic
516,TN,Hawkins,3267.440331786065,6629.770522579004,Democratic
517,OK,Seminole,3492.5950354888955,2652.8418589602843,Democratic
518,NE,Kimball,-69.38850993234337,3964.7065427943617,Democratic
519,AR,Montgomery,10.130059065129899,-162.49437516373473,Democratic
520,OH,Richland,9731.670316537846,10576.05041961249,Democratic
521,PA,Adams,7758.795886864941,11678.248983943009,Democratic
522,TX,Taylor,10126.039925165962,11887.683558128878,Democratic
523,OK,Dewey,170.41120832907836,4588.859656768352,Democratic
524,AR,Sharp,437.93356336709076,-588.8221371246691,Democratic
525,TX,Uvalde,-702.0618633055929,2738.3821628820606,Democratic
526,TX,Galveston,26334.71446918272,21845.55926048144,Democratic
527,KY,Pulaski,2924.373534980623,4865.8502388869065,Democratic
528,NE,Thayer,-28.692261621705256,3253.855628473155,Democratic
529,SC,Anderson,16284.550788285564,14149.860884555173,Democratic
530,AZ,Gila,6110.550089064194,675.7243494690047,Democratic
531,SC,Jasper,4463.343441229198,7272.156063748805,Democratic
532,CO,Ouray,766.1646495483019,6090.3015905168195,Democratic
533,MA,Plymouth,43110.00040420401,30669.039341349526,Democratic
534,VA,Wise,1116.488493769015,5409.452523024727,Democratic
535,CO,Weld,21250.02029193108,19556.29952233149,Democratic
536,MO,Madison,-1036.9131406910237,2714.172209182656,Democratic
537,GA,Quitman,4483.576827656392,728.1961319428192,Democratic
538,IA,Benton,750.1327326433693,9068.824708804073,Democratic
539,FL,Martin,14373.338709353475,8182.427589400611,Democratic
540,MI,Gladwin,1037.7316816138155,988.6062846257792,Democratic
541,OH,Medina,13660.602968106563,16369.97613311727,Democratic
542,IL,Grundy,2328.875253016362,11483.024990464328,Democratic
543,AL,Madison,30860.670467252097,24060.103290398576,Democratic
544,MS,Tunica,5102.584491951849,8577.054209207123,Republican
545,LA,East Baton Rouge,40561.24396403617,27949.298518915144,Republican
546,PA,Wyoming,979.9377607358383,7212.546593002497,Democratic
547,TX,Young,261.318111134633,4934.289162878575,Democratic
548,VA,Albemarle,9201.579765684144,12291.431376457514,Democratic
549,CA,Kern,72477.16113696911,42406.363339563875,Republican
550,GA,Lincoln,1893.4127268103366,2424.9902644512968,Democratic
551,VA,Patrick,1281.7730042779167,3038.1862719212713,Democratic
552,IL,Menard,-167.01534379524492,7552.214114468082,Democratic
553,MT,Stillwater,218.55848106139274,7223.23953752959,Democratic
554,TX,Dallam,-2555.566725272949,7830.1337738305065,Democratic
555,VT,Rutland,3834.821751817749,7794.1092652039915,Democratic
556,VA,Newport News,18216.793326026993,18043.546601541286,Democratic
557,KY,Letcher,-1123.9985812236555,2799.823990795985,Democratic
558,VA,Essex,4670.62019948434,8754.985091138647,Democratic
559,MO,Dunklin,1025.2654644617724,3416.2854204470696,Democratic
560,MO,Pulaski,3575.2841195258743,12789.763348171302,Democratic
561,VA,Carroll,1064.0569480826198,3782.2694156446523,Democratic
562,CO,Dolores,-278.1376013060071,3374.5775765416674,Democratic
563,NC,Cabarrus,16184.997004538185,17125.112754063335,Democratic
564,LA,Claiborne,4124.689901013564,4293.871281006626,Democratic
565,IA,Butler,429.32221797964667,6459.861302040703,Democratic
566,KY,Monroe,-1631.6656551968354,1742.196038844917,Democratic
567,SC,Colleton,5550.472001733023,7178.47972216422,Democratic
568,TN,Morgan,-431.00827941338684,4810.161822637447,Democratic
569,OH,Guernsey,1219.7810606509502,5023.246008663267,Democratic
570,FL,Wakulla,1995.2311848814124,9547.791445116318,Democratic
571,WV,Monongalia,5910.962043107426,9620.596063207977,Democratic
572,VA,Dinwiddie,4304.892737065752,9989.36008353634,Democratic
573,GA,Pike,660.8527192433085,9311.862796372434,Democratic
574,NC,Lincoln,5268.619426552916,9428.28833270644,Democratic
575,WV,Harrison,4013.6737155510364,7082.794634935483,Democratic
576,TX,Burnet,2870.381618794131,5355.232096916397,Democratic
577,KY,Fayette,25551.432139310386,20138.285961685753,Democratic
578,CT,Hartford,77152.84108262822,46187.592148990836,Democratic
579,CO,San Miguel,-1777.9121295733457,9926.227323515091,Democratic
580,ME,Hancock,3758.13715399411,6347.735950287432,Democratic
581,WA,Pend Oreille,609.7706044751067,1321.9829999591002,Democratic
582,OR,Grant,672.5399903381167,704.9975790268254,Democratic
583,PA,Monroe,14333.142837062727,15305.076056757307,Democratic
584,TN,Grundy,-1499.720213298764,-880.4437361237724,Democratic
585,NE,Perkins,-112.8532440850613,7151.936687905401,Democratic
586,IL,DeKalb,6838.096765380302,11146.821894620824,Democratic
587,DE,Kent,16144.550698934017,15731.767068894958,Democratic
588,TX,McCulloch,-189.0200497746755,3499.6399765915485,Democratic
589,MO,Iron,-1360.9172673986322,2040.0571341293762,Democratic
590,TX,Robertson,1728.4198491751504,4904.551859095245,Democratic
591,WV,Marshall,1141.229177876472,5432.396390258855,Democratic
592,PA,Lycoming,8724.000516499476,10778.816704003553,Democratic
593,SC,Spartanburg,25176.10176990906,19009.631065112146,Democratic
594,NC,Lenoir,7204.87931291023,7390.161222281956,Democratic
595,WI,Bayfield,2295.900488288453,3383.681252041897,Democratic
596,NC,Pitt,15446.723570759857,14154.388000400355,Republican
597,VA,Prince George,5286.6311413343,13612.665581264871,Democratic
598,MD,Caroline,2493.3993348863823,8623.474572403462,Democratic
599,MI,Ionia,3313.641280907933,9758.88975133714,Democratic
600,WA,Kittitas,1295.9586656603824,5184.85502293861,Democratic
601,NC,Jones,3295.6477489817426,5679.940667019754,Democratic
602,TN,Fentress,-960.0103977860381,1073.0983601854605,Democratic
603,SD,Minnehaha,14322.941768549448,16677.222346513965,Democratic
604,GA,Heard,-751.3229723917193,3731.106212535813,Democratic
605,MO,Scott,2271.4453624727385,6598.6956007870285,Democratic
606,AL,Bullock,6234.372586864716,9515.574689260775,Democratic
607,IL,Lake,59767.29453495005,39611.36459543875,Democratic
608,GA,Forsyth,16717.77014168971,18949.85400988768,Democratic
609,PA,Washington,16951.25207624081,15380.855452923757,Democratic
610,GA,Elbert,3001.1125262069054,5623.306976972148,Democratic
611,VA,Northampton,3763.5842793585825,2185.1881129429894,Democratic
612,CA,San Luis Obispo,23118.9472646208,17150.131499193012,Democratic
613,TX,Hutchinson,114.42825202732274,7023.397975514038,Democratic
614,MT,Powell,-417.56753654657405,4863.67443348951,Democratic
615,DE,Sussex,19255.021261992166,12971.03516873912,Democratic
616,TX,Gray,585.2472426046625,7494.879193435117,Democratic
617,VA,Mecklenburg,5649.501707512575,4963.254084058898,Democratic
618,IL,Carroll,705.9652071147466,4004.405479169438,Democratic
619,OK,Johnston,1817.398594020333,1974.2085980876636,Democratic
620,OR,Tillamook,1735.967205894327,3436.309094452705,Democratic
621,GA,Habersham,2171.8074052461116,5100.240552812731,Democratic
622,CA,Sierra,30.93721036851457,-43.773320798165514,Democratic
623,TX,McMullen,-892.7424924191528,1602.9055230973281,Democratic
624,IA,Marshall,2553.559128148311,8004.127438460412,Democratic
625,AR,Franklin,-462.6189023075167,3710.1778765257477,Democratic
626,ID,Power,-1138.9483721231954,7235.525040156951,Democratic
627,MI,Gogebic,809.5202740268032,2003.0135045588559,Democratic
628,AR,Howard,975.5505653275504,4503.728942087042,Democratic
629,GA,Morgan,2505.3164334394114,7280.530009004257,Democratic
630,WV,Grant,-51.453022515652265,4125.53695276759,Democratic
631,TX,San Augustine,1885.9680129087028,-3.0639908501598256,Democratic
632,CO,Mineral,652.5542935947815,4921.267711121002,Democratic
633,CA,Imperial,12651.685977262274,11919.259629385922,Democratic
634,KY,Woodford,908.0211565938534,8644.634224528341,Democratic
635,MI,Branch,1612.0051192064075,6184.066832451676,Democratic
636,GA,Jones,2913.078510601188,8556.572079246604,Democratic
637,AR,Hempstead,2284.1233624158513,4236.214039473509,Democratic
638,VA,Amherst,3833.4359559640106,8738.580477123396,Democratic
639,WY,Teton,96.87915836034153,10795.209798478403,Democratic
640,TN,Meigs,-792.7643197072921,2794.0993130423212,Democratic
641,MS,Calhoun,1736.869950437731,4725.233437670416,Democratic
642,KY,Grayson,-619.5142025024688,3869.7913791023184,Democratic
643,NY,Rensselaer,12730.092391917273,13965.535129644259,Democratic
644,VA,Nottoway,4070.1778093034745,7854.792159804186,Democratic
645,NM,Lea,3572.5741517303804,11199.897849788567,Democratic
646,IA,Cedar,510.8565368548352,8283.024160270917,Democratic
647,LA,Ascension,9782.999028010005,15741.308835799871,Democratic
648,IA,Calhoun,95.17341891124852,4510.752391192482,Democratic
649,MI,Hillsdale,1680.9883016309068,5384.239397132718,Democratic
650,TX,Guadalupe,11673.467737983548,15637.887412315331,Democratic
651,SC,Calhoun,4369.236409301535,6965.555471952798,Democratic
652,IN,Hendricks,12409.45890645012,17923.19988171572,Democratic
653,VA,Norfolk,23064.466991225432,19991.132081647957,Republican
654,AL,Butler,3802.7908026021214,4241.933501899011,Democratic
655,VT,Windham,2674.522332954778,7361.992392075986,Democratic
656,AR,Lawrence,-1024.713429630483,1450.4166681444403,Democratic
657,ID,Boise,-486.0198095508531,3204.895673118819,Democratic
658,OK,Pawnee,2269.5871950413793,5192.959642841327,Democratic
659,VA,Nelson,2134.0266793807014,4610.279631353024,Democratic
660,IL,Edwards,-707.545677607055,6233.174811891861,Democratic
661,MI,Menominee,1402.0420040231238,5049.719080402882,Democratic
662,VA,Danville,6859.608722903228,5246.278574990261,Democratic
663,TN,Marion,846.4044049509866,5288.353478355656,Democratic
664,MS,Jasper,4922.116359146839,7108.421710685123,Democratic
665,TX,Denton,63641.05452212127,43254.232371062484,Democratic
666,MI,Gratiot,1762.060094479899,6297.16954119518,Democratic
667,AL,Colbert,4654.031836656687,7257.863423461847,Democratic
668,GA,Banks,-300.2952112444509,6148.312557003094,Democratic
669,MD,Talbot,5251.597163229355,6553.753027218647,Democratic
670,VA,Buchanan,-443.5060068581788,1669.13687276786,Democratic
671,WI,Kewaunee,631.0807854172144,7658.037022284295,Democratic
672,FL,Lee,58827.59072489232,31050.77212711925,Democratic
673,NY,Allegany,2198.791952329464,6899.853917933144,Democratic
674,SD,Clay,-1795.2065040698235,4599.599190523676,Democratic
675,IN,Warren,-331.3472952842112,8092.778218362564,Democratic
676,SD,Stanley,-7.413489955803016,6930.541845031061,Democratic
677,KY,Mason,-126.25432383782208,5092.266485193301,Democratic
678,NC,Jackson,2715.595129075089,4003.8575927918628,Democratic
679,GA,Douglas,13950.04333693883,16691.346108392645,Democratic
680,VA,Clarke,1056.460443067097,8963.420250793122,Democratic
681,MO,Platte,7367.994657460154,14107.34766971785,Democratic
682,NE,Otoe,424.53004067795337,6632.470071147648,Democratic
683,OK,Carter,4721.700314244707,7337.587912865574,Democratic
684,WI,Oconto,2034.970842448638,8177.672446545639,Democratic
685,TX,Bell,28430.12194099671,23399.34046903943,Democratic
686,GA,Telfair,1937.0710813033065,3798.7546116018457,Democratic
687,NE,Platte,1169.1193184734911,8903.844408329129,Democratic
688,NC,Sampson,6193.717685414324,7498.146787447309,Democratic
689,SC,Kershaw,6131.874054273166,9578.542058176978,Democratic
690,WI,Menominee,8065.269941532726,-2924.426551652088,Republican
691,AL,Conecuh,3390.003220961862,1566.3938344957369,Democratic
692,MO,Oregon,-992.8973844808024,-905.9071701432131,Democratic
693,MO,Atchison,-26.224293650473555,4287.079341642857,Democratic
694,NM,Otero,4671.818026323856,5710.687194940338,Democratic
695,OK,Logan,3628.2105873476166,9181.291614976053,Democratic
696,VA,Roanoke City,9279.804204632364,9731.216475862297,Democratic
697,NC,Northampton,6578.610708902132,4166.053656647364,Democratic
698,NC,Wilkes,4204.815632285271,4671.461994541016,Democratic
699,NE,Douglas,45399.439272490825,31511.354973383102,Democratic
700,MO,Dallas,-704.0032951883531,2167.53862078784,Democratic
701,WA,Garfield,164.69598276750912,3477.558641571557,Democratic
702,NC,Franklin,6231.105615591454,10345.730180134027,Democratic
703,OH,Clinton,1456.6783934998166,7475.568769214281,Democratic
704,NC,Stokes,2708.746465003678,6589.784022888019,Democratic
705,TN,Rhea,532.428153863706,3870.133405499855,Democratic
706,TX,Runnels,-596.53843460797,2000.7581497001738,Democratic
707,MI,Oakland,106195.2050330509,61186.04051269739,Democratic
708,SD,McPherson,-291.8856142675086,-632.7340746317295,Democratic
709,IL,Crawford,487.21300078614513,6325.013638384092,Democratic
710,IA,Marion,1457.245950782677,9264.0692806644,Democratic
711,GA,White,914.0961955001821,3444.3043059245174,Democratic
